Nitrogen,Phosphorus,Potassium,Temperature,Humidity,Rainfall,pH,Season,Crop_Label
22,50,108,34.60838682012698,23.182563151404164,134.10106477639033,6.816137378717761,Spring,Vegetables
136,57,67,34.09938736621662,35.01387705092256,166.2811146906386,5.525344059854618,Monsoon,Sunflower
57,108,131,28.43376777920089,74.51257870013383,264.1552917103205,5.8717862459361285,Spring,Pulses
45,110,148,23.165203981484602,64.21878168581189,98.1963486397767,4.710935934156328,Spring,Maize
21,30,65,10.78097949470817,35.70493801426797,201.93483142990567,8.068836370279191,Winter,Barley
7,91,143,19.815308275856317,71.93450181299515,59.40927243798204,5.052643968315987,Monsoon,Rice
122,105,134,22.619189726959533,29.89255676067421,129.19812552500525,5.8946633424139065,Monsoon,Tobacco
19,12,82,24.574488585202616,77.52889757010861,168.1644047731731,6.017917001353243,Spring,Sunflower
77,145,8,37.87973795683628,75.59126831795125,68.56978769938911,7.58850507610524,Monsoon,Bajra
38,118,16,13.261281994004285,88.08031794942339,185.99198365587523,6.434171413225929,Spring,Coffee
36,140,112,25.56600759339311,30.51956952405227,127.58140526802002,6.0318251552718305,Spring,Peas
74,114,139,21.037668908748394,83.46290960902202,298.2025033980782,7.283498794361783,Summer,Sugarcane
117,56,119,39.702943576481545,43.87718646052869,207.74237554641783,6.8880590028074415,Monsoon,Jowar
103,125,10,35.85592048848716,49.124190535671815,111.04379900392934,4.812538335148055,Summer,Jute
30,53,140,23.163575627167628,52.791154402073865,75.66831136188388,5.750801004830336,Winter,Tobacco
122,132,25,39.990868280642815,63.88328372417891,60.179944842884865,8.414432514397076,Winter,Soybean
53,18,62,25.421897394144892,89.633435908263,72.6933160938029,6.433340812122774,Monsoon,Groundnut
33,76,21,15.013533897742022,61.99711621386632,220.01488175723335,6.196772279244062,Monsoon,Sunflower
121,68,133,26.676240754801437,84.8701105528285,263.74806899858504,5.099679205118823,Summer,Pulses
112,43,147,16.786172974109398,37.85197414593061,89.18327867776947,7.856280695460619,Monsoon,Cotton
61,37,9,29.08938520228756,47.888816327060475,150.5336133881886,5.033231509968237,Monsoon,Mustard
22,61,82,38.12320524651777,55.31496706070065,138.5588357989729,4.920334976769391,Winter,Soybean
45,21,25,33.58595730505085,42.60313928506695,211.12952279701818,6.256001402099031,Monsoon,Maize
55,72,70,18.194910712571655,88.3806972075031,95.66947043091737,6.246587517476538,Winter,Chickpea
134,124,36,18.90575874898021,70.7978487728059,288.3298276118778,8.425875946722275,Spring,Tea
117,4,135,12.078646092709361,53.52169465277921,232.1390954726641,5.010133946291939,Spring,Soybean
130,53,132,18.576035069388322,72.59132908468557,288.7679697211613,6.435308394684171,Spring,Rice
112,85,125,12.778743990334517,52.720974935785584,119.34231123834161,5.304981248389968,Winter,Peas
43,2,114,24.983461579769283,21.20577291575482,196.9289094646389,7.307055566859969,Summer,Mustard
127,37,91,31.25041238494773,58.02353854672353,233.06698427758388,6.066747508271716,Monsoon,Jowar
107,141,116,32.53543484497476,63.76296531328411,227.73905569193346,7.093871557603228,Summer,Vegetables
16,141,48,11.785876967445372,88.68451931029932,55.33652485709088,5.853644734510511,Monsoon,Peas
58,72,35,20.198676947146062,22.855499378243238,299.5722908724713,6.758183946535139,Winter,Coconut
137,37,25,18.64515299642301,55.84678702185937,282.01499319219624,6.376547900751672,Spring,Pulses
98,124,44,13.129009689620037,26.87083296958533,79.93802031815268,5.997459909881409,Summer,Sugarcane
83,69,60,20.874139327960172,30.42971310996723,185.8916935737926,6.65009917067194,Spring,Groundnut
145,64,131,18.979603274177084,62.73243372779332,128.639113829854,6.035194708191245,Winter,Jowar
44,24,75,29.034976880178302,36.209739858654814,269.72350398107164,7.7240751111375285,Monsoon,Sugarcane
107,15,57,36.49907991201139,72.44218779065172,224.37990764703852,6.480950401011545,Winter,Wheat
61,14,104,23.645251626196476,55.99390848166909,105.87928918309825,8.112509065946478,Spring,Cotton
58,130,25,32.39995518300456,35.27490196160161,58.4652863418227,5.391216962888736,Monsoon,Jowar
137,36,94,14.380311013320227,54.565417432074554,122.93545065369352,4.948495519140475,Winter,Lentil
10,124,78,36.84899135931594,20.06172088356845,59.53431820195952,6.023869438033326,Spring,Peas
101,112,127,14.577842146452769,80.39180305604887,85.32767824959058,5.234638245545741,Winter,Maize
69,0,136,15.76303541798168,20.887486393903394,209.03451040342784,6.072477572414911,Summer,Jowar
122,70,77,13.193914107630295,20.49069247445278,236.27126702950622,5.329643777509265,Summer,Pulses
33,102,35,19.290385045616095,62.80527602257529,167.00422500143983,7.972865235892702,Summer,Jute
100,18,131,26.57231340146578,88.1464648053058,200.07196767353216,6.771618119158619,Monsoon,Pulses
144,51,58,39.6398233421898,79.91534390477851,88.97125906650237,6.490357059926552,Spring,Fruits
103,117,123,33.801041039726314,37.64132388126161,129.19879263317677,7.650980376273184,Summer,Coconut
39,106,87,21.41307408675946,33.766676780338,228.2209618194385,5.021468052689514,Monsoon,Millets
18,54,80,27.275381737107114,63.82785264434188,141.22277902127377,7.928058882082066,Summer,Bajra
66,13,140,28.69924092817623,77.5846422915454,137.20280589694738,6.433216232824961,Summer,Peas
81,12,147,34.68181663742041,45.34550696300208,98.4981592565114,5.045732918098279,Winter,Bajra
63,83,16,32.09355356259401,50.26482132569531,198.7062190163103,7.7776458645150885,Monsoon,Sugarcane
82,89,50,27.07873380913421,28.084265957442582,252.3846515047995,6.343100841647408,Summer,Jowar
46,26,54,30.075490811189702,30.697849487875143,167.3612571514089,6.9184021698275835,Monsoon,Rice
5,88,148,32.37752832888699,59.78461165182146,78.8848141177723,8.074435543404931,Spring,Vegetables
15,136,80,13.99432177400213,27.185930202390587,259.59185797736234,8.062766528881662,Spring,Soybean
145,40,149,16.0136638391614,34.143228735713066,67.84927615038335,8.07127556622581,Spring,Groundnut
38,47,109,30.657528667225503,36.42739168083189,167.93184330030016,6.167669836771826,Spring,Jowar
112,11,139,35.51276685962896,51.07471732495412,115.26933403931159,7.498423527120211,Spring,Lentil
139,137,142,22.277868480993035,23.192837488654536,284.07953908002116,5.433083438976809,Winter,Bajra
137,5,85,39.396709674136176,54.9839680185057,234.38579948713488,7.824707954118129,Winter,Bajra
70,40,1,16.482151980201188,85.00720844758571,191.60224574198008,5.866889225597276,Summer,Pulses
109,5,131,22.500978461303166,21.712456278335083,216.93886017233902,6.3556498478419865,Winter,Groundnut
54,129,44,21.355691303897594,64.16894056452257,183.18181570312262,8.065566592775102,Summer,Wheat
128,14,12,37.908878221792875,78.50896556060796,86.90023630485248,7.72295980637673,Spring,Chickpea
48,144,54,18.561355527176186,41.8722589784424,227.27466999913457,8.31004482055669,Monsoon,Tea
20,15,21,24.12372334126647,29.20629815134574,173.16848806737283,5.953891959311111,Summer,Pulses
36,84,88,15.617015188459884,23.03378513264841,208.5773178306835,5.104341078630329,Spring,Maize
115,9,54,25.637987156873315,65.07321416050618,61.3004159943175,8.14164169231244,Monsoon,Tea
23,137,144,35.722125083907734,58.656406616034786,85.50869814081328,6.472617548437453,Summer,Lentil
54,137,135,19.121183856716925,36.05064918743983,197.34261898299758,8.05760316436233,Winter,Coconut
24,18,96,34.32376216488485,78.21321153422235,164.85722577073733,7.428294370933114,Monsoon,Cotton
134,67,137,37.33934746526878,71.48544465066404,106.71841723841351,7.9992116220881435,Summer,Bajra
126,41,18,12.188736691436908,39.35001494907482,110.1902301333887,7.118891742816861,Summer,Bajra
92,139,127,32.69273608957753,72.73541160052437,207.91457813898563,7.749488054882642,Monsoon,Coconut
93,145,141,17.660303084514723,37.149594945054076,64.74175673226848,4.98134399537843,Summer,Tea
70,83,66,15.259829876098873,67.26872233064526,158.5645860558933,8.373178756850661,Monsoon,Pulses
121,133,60,28.03367176075108,28.29815287517156,180.77587618165234,5.22391689056726,Summer,Cotton
23,52,62,31.168078486860992,68.4567624333245,127.03565068558352,4.598011071590512,Monsoon,Lentil
10,97,104,21.842829572056413,36.714209328758216,255.13745712308406,6.623229499777138,Winter,Bajra
72,41,103,11.175211212465717,60.072854796919984,64.19239564221087,7.347649051263097,Summer,Soybean
11,29,138,37.2611357259038,32.07247067963178,266.4456963117377,7.36567373700195,Monsoon,Sugarcane
34,8,133,31.92240750542485,70.81768632975667,230.81574822194273,5.8569313806242125,Spring,Sugarcane
140,33,33,18.150004200490443,24.261570207513618,161.56359473329923,7.515327345605273,Spring,Tea
22,87,98,24.905915672342196,31.579245076190315,281.11684755312695,7.87024021749169,Monsoon,Pulses
82,144,63,10.83378369901234,32.889553590958556,225.5595741236792,6.940046969493717,Summer,Millets
87,49,86,20.178483454178256,22.8940510097799,282.761337414761,6.043968028880393,Monsoon,Mustard
79,75,80,25.67605706755355,72.15087613121719,168.14744485389153,6.954298336664856,Monsoon,Lentil
96,45,65,25.516708453487503,88.66667533179529,163.24327524884654,7.948921601405294,Summer,Millets
139,45,82,16.245546340256233,74.48784518881777,182.68565786154468,8.101887043348054,Monsoon,Cotton
33,125,91,33.30242098551672,80.24423734856768,66.35667599645066,4.626066508517994,Spring,Sunflower
74,16,135,18.965864755799302,20.420536223679402,277.1235628341591,4.989594233523903,Spring,Fruits
127,65,149,27.41230069533918,28.250897464221527,216.9292629104627,4.518056191711498,Spring,Mustard
140,103,37,18.145666766139243,59.131423750640366,204.39641947734214,6.469768729439284,Summer,Coffee
30,4,129,22.755036189603103,88.45082193559172,281.6158841176409,6.245563709921052,Winter,Millets
129,122,124,16.225438757506907,66.24990517337426,298.40929440209663,6.683206647166863,Spring,Maize
102,124,40,28.99023377596115,46.18956856166544,90.84834766461923,7.234586927869106,Monsoon,Chickpea
14,111,18,22.767530804240522,30.230451383702146,237.24924622625588,5.963134967751611,Monsoon,Groundnut
56,15,104,10.483519134632928,30.698498606785556,194.98629362209653,5.3343090750533815,Winter,Wheat
74,80,129,10.844949820502983,45.392724162174865,165.2492971475699,6.0792815135426395,Summer,Millets
33,90,91,24.134029554142664,69.96671381408052,294.4031504117864,4.536044002747273,Summer,Coffee
102,134,95,15.49677600716063,22.227350371743746,262.5657527887783,7.817786707422371,Spring,Barley
74,135,61,27.55126144434227,79.6524314023147,224.18749602336732,6.034905198987774,Summer,Vegetables
28,71,15,22.24575345316064,85.9086004982864,145.66904179753487,6.991153369794799,Winter,Maize
15,95,93,29.63259506619168,82.21715223715819,216.51020103867108,5.798902490025737,Monsoon,Peas
76,110,149,38.57185522191855,83.91188365778251,182.9235308898509,6.959249555359925,Summer,Jute
36,81,141,25.862084043857607,21.07374955927846,112.3421124356747,6.661741574354853,Monsoon,Cotton
80,37,115,33.62135810770299,88.4454621164927,162.59533078641851,5.334237319542648,Summer,Jute
148,53,55,32.591229889478115,45.64499804232442,103.0529920254281,7.00129609937828,Spring,Sunflower
123,75,64,37.65373312971596,80.84967828556223,175.10507330129616,4.938489677424569,Monsoon,Vegetables
18,14,53,16.420536017140186,33.07662094897299,230.05951898628012,6.424343387313417,Spring,Rice
101,115,85,34.819809123548225,51.25680198635658,59.161555954782244,7.3795122359571685,Monsoon,Rice
135,8,49,37.165611355140605,23.091507203678365,241.344927329663,6.696250887330639,Monsoon,Coconut
76,7,104,21.782889428427332,22.80531977899791,54.998498002085825,7.485084269817435,Summer,Sunflower
40,109,21,19.414485837969046,86.02932705387467,179.31942573983133,5.592650350780712,Monsoon,Maize
60,146,39,38.561077290348635,76.74246287703274,193.36917678754085,4.695274119962036,Summer,Peas
25,50,38,28.82898466416604,57.08782310896553,240.3108649069477,4.723881510545519,Monsoon,Sugarcane
70,30,104,21.42029455724405,56.782072149517646,240.25720583520422,5.574901941301526,Monsoon,Tea
102,101,67,33.7548316279489,72.41282329333305,154.36386146072653,6.130668368584363,Spring,Lentil
69,2,6,19.134217048471452,43.9168147099343,66.59312772460866,6.650020821503151,Spring,Rice
106,98,84,15.292227582095862,73.33084931033665,223.3750381939543,7.530645178951781,Spring,Coffee
106,82,131,26.319089073931167,53.95058659952907,177.74650184810454,7.858437933970162,Spring,Peas
102,42,75,26.986361347318102,64.65421820380254,133.26461416577538,7.2747238955897,Monsoon,Sugarcane
18,28,90,34.77239446802014,87.53806150722035,108.71844568824761,6.352835818890734,Winter,Vegetables
67,9,83,23.710820650612902,52.992089026418306,79.93955327761893,5.557948063487032,Spring,Barley
69,139,30,34.437596185160245,49.28832618225151,123.78562430215132,6.211209299495707,Summer,Maize
112,45,98,19.339680380450154,83.40244217589509,164.62240628132326,5.59358460765133,Summer,Coffee
56,29,51,27.26104606533376,83.18063464414408,169.40229204481307,6.997850455483978,Winter,Vegetables
60,93,111,16.254183367021476,89.46930913182231,195.68473285369652,7.772827441979631,Monsoon,Jute
91,31,71,21.563378527497893,58.56040995158164,140.61714233851265,6.572754974321376,Spring,Jowar
29,46,20,35.72619093498553,44.09830787186219,279.9744673096991,4.683357898637039,Spring,Rice
126,87,15,16.47964580307265,36.827304422439255,173.9674032706545,8.258994511665975,Winter,Maize
114,62,15,34.30718388697803,22.386744986616325,155.9312600296139,5.677136047209466,Summer,Wheat
5,130,145,18.486149735422188,70.87100369476198,62.04199208787077,8.158041354075266,Spring,Maize
17,22,55,11.034691590383611,36.34333216148127,199.75377053322094,7.752273210107953,Monsoon,Tobacco
9,73,81,13.298037101705388,62.46486196579601,200.71723401667964,6.152500453237197,Spring,Peas
91,49,77,32.376386359623645,84.16146557550768,195.82240750767576,4.726815068736582,Summer,Tobacco
138,123,36,17.862127795064445,86.51495251761688,271.8992294020551,8.290815617691228,Winter,Chickpea
76,12,143,29.624367767238166,20.30870937862172,240.7252081473225,7.136214668765996,Winter,Coffee
100,125,59,30.97596708271699,42.19525219634495,266.8514048981067,5.498615930357564,Winter,Jowar
83,28,10,20.353553933040544,78.61646206256589,64.85563922748267,6.634144813742199,Winter,Fruits
51,120,125,24.247569616334207,57.55116437460747,129.53160806371048,7.041482035506235,Spring,Jowar
30,89,65,22.11301271367432,76.5256113437507,129.67798592367618,5.406637308578755,Spring,Bajra
144,132,125,38.420469890636014,79.73262979865567,214.261264442155,4.874161999346888,Summer,Lentil
109,147,31,19.59846587054762,50.9838353958926,162.15376217612754,5.5698621833386515,Summer,Vegetables
92,77,146,15.499691266748822,45.12880566173499,244.36815081301046,4.690410673046504,Monsoon,Rice
52,108,55,20.967785286267347,51.88032862353678,146.1076416639237,4.779946040979437,Spring,Coffee
144,13,4,30.085471228060364,65.69566418369864,105.4018943281022,5.126340173973025,Winter,Bajra
85,135,130,30.920880710843957,45.70114070207728,122.7377670735696,5.133625482592418,Summer,Tea
1,47,89,37.72171946080021,74.24918020884269,95.6174315377036,5.491806339733266,Spring,Peas
85,140,93,36.452634546274275,83.27949555795158,99.47317294072501,8.249716928755715,Winter,Maize
132,23,71,18.649615612518268,39.76178415111086,104.20972885766287,6.80328009149761,Spring,Tea
3,78,99,23.654897469027894,87.54927509219677,54.02367787680613,6.190020719760534,Spring,Mustard
5,50,28,32.418069645503024,63.59076727077174,229.02200869063637,6.75519867431603,Spring,Soybean
148,2,58,37.49611841806075,81.47181398538187,149.90058556778388,4.522846212721218,Winter,Coconut
117,127,24,20.114950385706756,27.274150469047385,55.667832970457226,8.078987638857331,Spring,Peas
88,118,149,23.333243025309876,37.604939593936706,142.50188611646007,6.629252564215781,Monsoon,Chickpea
13,57,96,36.98434811360826,42.47133556028146,276.34203177885297,6.3066026601156056,Monsoon,Coffee
55,124,100,20.754516194752682,41.197550582215925,177.8110792418612,8.266407757522526,Summer,Maize
80,112,116,24.415389585752074,32.03028096189723,296.68800283658766,7.421632337934856,Monsoon,Millets
148,54,22,37.13512423654237,80.77406632673826,184.98985796951405,5.849683360169159,Spring,Soybean
45,118,69,34.06729653969545,49.302849890268504,290.69974976276603,8.24462992582778,Summer,Millets
143,119,78,17.30292775029408,87.41911487267517,100.45018220110317,7.907990499974201,Monsoon,Sugarcane
15,79,78,19.743851962358,60.8430656753103,122.4837031798419,8.318134917238687,Summer,Barley
119,41,97,20.588761823780175,29.68762449514042,224.99252754494034,4.884895749645204,Spring,Soybean
83,20,13,37.382154202931794,58.213329688377,296.70540424986166,8.321139557548596,Monsoon,Fruits
7,9,28,39.968012113136176,89.54816034069697,256.32435275484397,6.671531355486222,Winter,Rice
87,56,143,33.2201290646632,59.56201809694924,188.42631916893777,7.188860318369422,Winter,Jute
130,55,86,24.529789074805198,20.130854159069383,71.28815358972882,5.348955598735366,Summer,Cotton
18,37,9,10.30521454202437,85.31559325132935,141.0947774999485,5.061605960207849,Spring,Coffee
96,85,46,30.92464169793872,36.44260842897326,71.60642514914765,4.8175499903040055,Winter,Maize
65,112,3,21.680834934933543,68.19703371482697,127.82034046662612,6.18925236857889,Monsoon,Bajra
78,111,11,28.989594106858164,56.05561084688099,114.69802516633113,5.3853978785036745,Summer,Tobacco
85,53,41,28.200818903872864,42.78036297886203,147.1388241591796,4.826491634798666,Spring,Mustard
123,45,3,24.42496169723162,39.784766657347205,259.3191474974798,8.320264783714766,Winter,Sunflower
149,3,83,38.331621931789684,85.01319037549733,87.59416782759503,7.43356537299015,Summer,Mustard
45,61,91,10.69439036066025,83.8348127143886,126.51598721340189,6.571418032801587,Winter,Bajra
112,123,91,31.363974534177647,55.91943880376454,115.27931108040188,7.473389931230039,Monsoon,Barley
90,127,5,22.29519604898638,38.09466368745974,124.03541178422695,6.9458326891904,Summer,Sunflower
140,111,141,31.413713514748338,27.163942252039845,140.15586870177304,5.212130375521136,Spring,Soybean
32,84,34,30.25658942618896,30.96034680013599,111.07793748340961,7.033745776082473,Winter,Groundnut
132,3,64,10.307140077279861,56.55762080184232,285.64531805578076,7.224049075454151,Monsoon,Peas
76,64,146,18.560154855240135,41.54809724053064,155.02542847816363,5.449883356630077,Summer,Cotton
120,61,56,15.672745615113413,22.944769958196968,78.52831629931704,5.780578589115949,Summer,Chickpea
127,89,12,15.009590588274769,51.861716971777014,166.91465250683024,6.033202639037438,Summer,Lentil
77,119,135,31.85430052363398,72.23325047250196,96.10797546533968,6.910186558720951,Spring,Jute
66,129,17,17.186540472793737,82.41865811719913,104.03266062533,5.007231928225471,Winter,Fruits
114,136,86,24.242128449619024,60.96988319781625,121.26035441120818,7.473912494019862,Spring,Millets
62,44,113,17.409669858570386,70.63044866897121,81.18996400648669,5.884097083053456,Summer,Bajra
112,145,25,27.407014703059897,45.484932960545265,230.27973314500002,7.267090478771296,Monsoon,Jute
93,111,65,31.61721304179904,54.73667254518576,247.98661868281224,8.231549573534139,Winter,Chickpea
47,41,25,19.932242160945293,71.07387995570204,148.57123047890002,7.979498587033822,Summer,Mustard
11,40,125,28.09062544861366,70.93607591606062,222.2481348583863,7.450324517927752,Winter,Millets
144,88,56,34.74564323241217,49.71683851986529,147.23857254267392,5.273307934604954,Summer,Coconut
39,41,24,12.82672855493475,58.05671390908259,91.019330909091,7.428297474302035,Monsoon,Rice
84,34,29,31.320117971238133,84.66987376856785,149.29201533281957,7.043157623864121,Monsoon,Groundnut
56,66,134,19.694348333061406,64.23983234602636,189.24684887040985,7.59018729004836,Spring,Chickpea
86,40,26,13.679498695748329,64.98022379806127,60.24857851922223,7.9752556833536,Spring,Jute
83,98,138,26.369626228430462,74.9234204669752,213.62109767059255,5.745900456155576,Monsoon,Jowar
120,49,100,16.787869578031952,28.065602742118095,235.6519922511964,7.077216289680726,Winter,Millets
73,103,135,34.64085378007473,56.601900415410924,264.9925644271403,5.600552741018666,Summer,Groundnut
106,85,10,11.286877285932285,87.16022153896874,75.69264006232675,5.88513975694654,Summer,Sugarcane
123,78,125,12.959586888126925,45.31622745232693,50.02339846456809,6.582578177021163,Monsoon,Jowar
99,44,29,25.629883779574506,40.644830249546374,68.31659225554058,6.2366535669285765,Winter,Coconut
42,146,93,27.668253522308703,62.084557592333034,281.02920094652706,6.902522409881327,Winter,Soybean
118,105,115,31.896599935682406,35.47835971957124,241.38893026031525,7.53504588151482,Summer,Mustard
22,144,14,17.777821847565814,58.916160956655425,258.85891169029173,6.920080098417683,Summer,Tobacco
36,121,34,35.252812246398754,30.89564076003484,179.25344929149307,8.379201978383076,Winter,Millets
133,76,38,38.59427019321349,60.58554224885339,181.67996864096884,7.452480036481225,Winter,Cotton
64,55,23,24.971179107845906,62.166542855162426,124.62639745979612,8.440047305847925,Winter,Pulses
133,111,7,32.81594094909404,49.2880335308584,260.6882629920409,7.473762896216346,Spring,Vegetables
21,92,42,25.745450636313784,46.7922497807082,257.44239577094606,6.531675488997195,Summer,Jute
104,40,83,12.084010882366318,37.18207948803145,148.04283643054038,6.144023052374806,Winter,Peas
87,5,46,19.783345385278633,43.1645615483516,132.31676761786846,7.442641560546341,Summer,Jowar
124,97,25,12.62460068881045,54.884217703395436,234.59331781325622,7.24849756218494,Spring,Millets
78,72,149,39.666373577650404,37.33612307203707,56.54203458448344,7.175058814762291,Spring,Sunflower
89,40,132,16.870777362201316,74.79841243603039,264.987224629597,7.387135376904778,Spring,Barley
50,8,142,29.07701258247156,69.63246689280402,161.5619973285432,7.988688452986729,Spring,Jowar
101,7,100,18.53035305834812,38.85141070021969,160.33606163571523,5.4110412301630095,Monsoon,Tea
105,103,62,29.597386460677775,26.82046141710836,217.26946184684866,6.759578915578071,Winter,Maize
59,12,92,16.31205072611447,20.012602728877397,211.43734007763285,6.913204750509234,Monsoon,Coconut
45,18,54,33.558101977302236,61.770319666704225,116.4935165140917,5.671427351220185,Winter,Coffee
35,97,71,13.324348085099064,34.795462251755424,285.8196511285242,8.451798459057596,Winter,Vegetables
10,95,59,36.854512002708404,20.88077290710774,296.5824948331639,7.642151665384879,Spring,Sunflower
11,48,28,35.21265077622384,45.13596894144159,181.49725357404625,5.785064410021542,Winter,Peas
38,99,18,30.364220309151566,87.33989236222034,190.34519954258676,5.933737422672332,Monsoon,Lentil
138,81,72,12.022438814285437,68.29599653408721,188.5794908559059,7.373032595360507,Winter,Mustard
35,65,137,16.25707084986785,80.04345920457206,171.44685204456522,4.545973685973371,Monsoon,Coconut
51,90,100,35.78084787073227,30.131736878251104,286.2967634194564,6.356161350697912,Spring,Soybean
30,58,137,13.659233029077853,25.130170823360547,111.18811224435305,5.872443888408905,Winter,Coffee
32,52,56,14.677962889240602,20.807083445680572,76.98954406384726,7.916011871889019,Summer,Jowar
140,51,67,26.320099712665623,86.8963603013641,282.3868210812078,7.6651796417956914,Winter,Peas
145,80,86,18.225323190230313,41.014191474748394,103.25957855278818,5.828387706881948,Monsoon,Wheat
57,14,102,16.662270998317886,52.16534596386006,237.2888383855215,7.959187909995071,Spring,Tobacco
127,120,71,27.274402955445417,47.616653652124214,100.96832730802878,8.154400024270114,Winter,Maize
30,147,128,21.17730029374087,71.13198547750015,290.0465039055897,6.709835396537043,Monsoon,Fruits
54,4,117,14.216796903090062,41.69754173669202,247.78044258432737,5.136948010632292,Winter,Pulses
9,134,139,26.045613026363934,57.481701782983606,279.6795430287147,7.581312331393072,Winter,Chickpea
129,17,115,21.61037209835868,89.69075854688273,287.74620502791475,5.777376960110782,Monsoon,Groundnut
14,55,81,32.03550322821308,51.08444859409654,71.10609606724995,6.6091255601592085,Monsoon,Barley
2,74,108,13.082663269617676,58.58900784898289,158.34721395623689,4.6823546581098725,Monsoon,Sugarcane
42,95,15,28.618397318379216,55.17696436175864,212.02508425707737,6.500361690468446,Spring,Rice
66,113,135,23.09479980829743,76.22303106952225,250.6140260315577,6.021058132961544,Winter,Jute
55,100,34,22.18185625157212,38.67877578235025,110.36793610360061,7.2442611729631965,Summer,Jowar
62,27,138,16.968630640250236,31.930661129995787,278.6512148473221,4.663134719824434,Summer,Maize
14,49,43,10.912780846081333,72.78652107854035,105.24408227453364,6.999781888543787,Spring,Soybean
108,1,138,35.430675830939364,49.093273045805795,266.54410038517165,7.587824294296265,Monsoon,Pulses
115,67,138,19.79230258103278,83.96082062836811,178.1781449160475,4.551112586535455,Summer,Coffee
91,127,149,30.432731191895414,65.09115000553783,178.85554296754742,7.499853378688041,Summer,Jowar
137,76,84,38.427621993301216,59.50401781982198,143.5014038704978,5.020816109100615,Winter,Mustard
46,23,81,26.94970894246395,24.9319938378114,75.87630785467263,7.292224461891845,Monsoon,Vegetables
56,111,101,21.91440707559599,71.12883335964585,136.77251577988454,6.32110550550283,Spring,Millets
49,118,62,18.04820699046111,68.02282558590707,156.68417874561825,6.707965225247068,Monsoon,Tobacco
70,35,32,38.0213137794248,64.80503471410083,169.75526413824267,5.849389001723251,Winter,Maize
142,1,59,30.462304541534284,38.753666649948336,234.77382260253336,5.481865625309672,Monsoon,Bajra
145,126,122,29.958441797696786,86.27175251721111,138.01752761626466,4.784189432229397,Summer,Lentil
81,104,1,22.78474975435831,42.5158588922974,151.6482150784966,7.958759949924826,Spring,Peas
115,17,140,35.35146138602292,30.6561669727754,276.52465058052985,6.941716862542728,Summer,Cotton
104,7,56,31.41016561028461,89.10408084545097,238.1418236583989,8.43119663728367,Monsoon,Coconut
87,14,44,18.495498153430482,72.23723953866377,55.71394237594788,7.901807601619666,Winter,Bajra
1,144,30,27.98735980075144,49.03508176283269,253.0221894307594,7.978533068876594,Winter,Coffee
103,22,137,22.90581863803797,85.51415016220948,297.48598108758983,6.891398722730692,Spring,Peas
83,92,22,10.19770488489139,26.37821620563381,284.9419353419555,4.823770817864179,Monsoon,Barley
42,48,28,34.228702945053925,26.136285149859045,258.98897487402246,8.153585048263505,Monsoon,Barley
70,63,30,13.684910467591024,67.77157130400099,207.2934368343168,4.971544936596947,Monsoon,Lentil
93,33,17,25.298635180078424,32.458043386519044,119.54803054131526,6.568584037434276,Spring,Chickpea
41,17,10,20.086785792544468,84.19976606352989,213.60765284502406,7.927422952446577,Spring,Pulses
132,63,102,20.262671236020324,78.82514220092096,223.8981177189661,6.389632057293284,Summer,Soybean
138,105,46,24.32094650241424,41.44570568708305,120.38954025766763,5.162681416630332,Summer,Coconut
64,73,2,39.910693120592356,82.21877075885592,113.83240610210991,5.992787394827642,Winter,Jowar
33,101,129,22.251390418944275,23.002138090512986,149.23096477306757,8.453549440839529,Spring,Groundnut
119,16,71,15.469876894497173,58.40464969162457,210.28674225838378,8.499036745964972,Summer,Sugarcane
0,140,135,28.408190141481068,85.48939415961833,123.26556732059348,7.343339960190971,Monsoon,Cotton
129,51,129,17.088631241185638,79.87680852549887,188.91663054463342,8.051969237417822,Monsoon,Groundnut
147,63,21,13.166474101388513,44.92513266606965,274.8093504635457,4.676826912658322,Spring,Jute
60,33,123,11.505225161977874,32.80093046642444,123.77508121981238,5.603886299929965,Winter,Rice
148,94,132,10.686438220590516,34.737841188262124,291.4934340318779,5.975838197495328,Winter,Lentil
87,86,134,22.934939449331914,56.015551465488365,168.33699466830393,4.547990589872727,Winter,Peas
67,101,19,22.80177339620181,61.77410606855318,75.22708441147347,6.007846222387794,Monsoon,Fruits
126,139,76,15.56636200233859,22.29700216365455,63.75984843239342,4.872126340237601,Spring,Coconut
139,75,129,33.52057161313628,48.948609146442166,134.66862857482874,6.569637208062428,Summer,Millets
21,18,31,13.878118837596363,78.12709809507332,114.68973918246823,4.51767723559572,Winter,Vegetables
147,136,89,37.45951577917907,51.10302651650579,260.92833180081305,5.581799554268606,Summer,Peas
81,73,2,27.627279329298172,31.84227736645873,234.40960535423912,7.965133610536846,Spring,Soybean
128,144,41,10.828491283147889,86.84022051133678,271.1365717175146,5.352232215681058,Winter,Soybean
29,49,76,38.8891787722815,38.63928779485266,197.31337455296742,4.759373718595793,Winter,Millets
125,38,100,19.238237786375606,75.88997859438425,158.86431189762516,5.49892313779782,Winter,Chickpea
96,137,144,23.499248787335603,33.56559164372544,117.64198202143426,7.810234824013947,Monsoon,Bajra
23,11,127,18.528060789836566,49.62209104551129,195.77720860581243,6.848749453978125,Winter,Cotton
13,78,46,31.852638941013325,54.32957778423683,204.50619455903828,6.844297477350163,Monsoon,Peas
